Feature,XGBoost,LightGBM,RandomForest,Average,Std
RUType_Type7,0.38186675,1.0,1.0,0.7939555843671163,0.35687939649199363
Bandwidth,1.0,0.554160125588697,0.4519537890756321,0.6687046382214431,0.29142579906014526
load,0.89657056,0.39089481946624804,0.29043117959166304,0.5259655207914188,0.32486044525748203
is_peak_hour,0.8876001,0.17896389324960754,0.19332265182274935,0.41996222298488356,0.4050499330375731
RUType_Type3,0.0314593,0.9607535321821036,0.04938303389573468,0.34719862259598905,0.5314297087591022
hour_of_day,0.6880823,0.09105180533751962,0.002123879807290847,0.26041932097320714,0.37302647017335816
is_night_time,0.112499416,0.5102040816326531,0.0631362799008801,0.2286132591360048,0.24511063478364462
Antennas,0.1963039,0.12401883830455258,0.02822469638921886,0.11618247958344018,0.08431317454006725
day_of_week,0.17168872,0.13343799058084774,0.01545975479074374,0.10686215531850239,0.08143450560493085
ESMode1,0.18965605,0.05337519623233909,0.058715842693245805,0.10058236264624092,0.07718628005284577
is_weekend,0.17560863,0.08006279434850863,0.011894700378131371,0.08918870989179016,0.08223761210069229
ESMode2,0.109792635,0.0989010989010989,0.0033364562854736103,0.07067673001045081,0.0585720986291192
TXpower,0.08077658,0.07535321821036106,0.04581937597397315,0.06731639128746428,0.018813411783716445
RUType_Type2,0.0019840617,0.18995290423861852,0.009748558343554061,0.06722850808515206,0.1063533258086478
RUType_Type4,0.039175116,0.08320251177394035,0.0032444619465953886,0.04187402974875274,0.0400472912509136
ESMode3,0.028312989,0.06436420722135008,0.003582031787207542,0.03208640919594362,0.030566276187809584
ESMode4,0.0046582962,0.054945054945054944,0.00022230342729458166,0.019941884870326845,0.030394669672753685
RUType_Type5,0.001171208,0.03767660910518053,0.0015796684073420121,0.013475828499764869,0.02095948583368376
RUType_Type6,0.0007606548,0.004709576138147566,0.0004557422695696917,0.0019753244033838013,0.002372834238830949
ESMode6,0.0002491011,0.0,0.0,8.303370365562539e-05,0.00014381859347216078
Frequency,0.0,0.0,0.0,0.0,0.0
ESMode5,0.0,0.0,0.0,0.0,0.0
